Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,1.3396299197169883,1.3878181157551075,1.3010794547980513,1.3781803846359253,144900,0.0,0
2020-07-15,1.4263686164178404,1.5034695481878095,1.397455767004102,1.4167309999465942,474500,0.0,0
2020-07-16,1.4456437826156616,1.48419424672079,1.4070933185105332,1.4456437826156616,161600,0.0,0
2020-07-17,1.4360062189823681,1.4938319172498435,1.4360062189823681,1.4745566844940186,96500,0.0,0
2020-07-20,1.474556602342066,1.5323824122773424,1.4456437548191494,1.513107180595398,139500,0.0,0
2020-07-21,1.5227448029013564,1.5709328823108053,1.455281376838684,1.455281376838684,129400,0.0,0
2020-07-22,1.4456437826156616,1.4649190146682258,1.4167309345368153,1.4456437826156616,151100,0.0,0
2020-07-23,1.4456438572236594,1.4745567067946643,1.426368624176323,1.464919090270996,77100,0.0,0
2020-07-24,1.4745566618227157,1.48419427805245,1.3781803846359253,1.3781803846359253,172500,0.0,0
2020-07-27,1.3974558717354972,1.4167311061225591,1.3107172021042597,1.3203548192977905,127600,0.0,0
2020-07-28,1.358905087039802,1.358905087039802,1.3010793924331665,1.3010793924331665,128100,0.0,0
2020-07-29,1.2818042039871216,1.3107170522623819,1.2625288569141684,1.2818042039871216,193400,0.0,0
2020-07-30,1.26252890854656,1.320354722351372,1.26252890854656,1.3107171058654785,67800,0.0,0
2020-07-31,1.29144184227895,1.3203546910512267,1.2625288786172253,1.2721666097640991,106900,0.0,0
2020-08-03,1.2625288355350373,1.291441798210144,1.243253603677929,1.291441798210144,52200,0.0,0
2020-08-04,1.3010793264579044,1.436006055254285,1.3010793264579044,1.3878179788589478,253100,0.0,0
2020-08-05,1.4456438031598926,1.4456438031598926,1.3299922943115234,1.3299922943115234,315200,0.0,0
2020-08-06,1.3299922943115234,1.3685427589644974,1.2914418296585493,1.3299922943115234,100800,0.0,0
2020-08-07,1.3107171058654785,1.3396299553231592,1.26252890854656,1.3107171058654785,111800,0.0,0
2020-08-10,1.3203546910512267,1.3492675398235032,1.2528912623597999,1.2721666097640991,846300,0.0,0
2020-08-11,1.2818040585600532,1.3589049785465968,1.262528713673984,1.3492673635482788,688000,0.0,0
2020-08-12,1.3781803185753472,1.41673089653588,1.2625288144726337,1.3010793924331665,400300,0.0,0
2020-08-13,1.3589051936211933,1.4745567067946643,1.349267577097525,1.464919090270996,627400,0.0,0
2020-08-14,1.5420199671569754,1.5420199671569754,1.464918928587823,1.4841941595077515,318200,0.0,0
2020-08-17,1.5420199671569754,1.5420199671569754,1.4167308512880021,1.4841941595077515,235300,0.0,0
2020-08-18,1.4552814431323782,1.4841942920951396,1.3974557452068554,1.4263685941696167,251500,0.0,0
2020-08-19,1.416730956047414,1.4841942692557017,1.4070933398748013,1.4360061883926392,154100,0.0,0
2020-08-20,1.4167309862265431,1.484194300871931,1.4070933698486305,1.4745566844940186,170300,0.0,0
2020-08-21,1.4745566754485324,1.5516577208883158,1.4649190591297407,1.5323824882507324,203500,0.0,0
2020-08-24,1.5323824882507322,1.5612953372071077,1.5034695244049079,1.5323824882507324,166500,0.0,0
2020-08-25,1.5420200606524668,1.570932908785398,1.5323824446081562,1.5516576766967773,60600,0.0,0
2020-08-26,1.54202004585996,1.54202004585996,1.4938318512112285,1.503469467163086,103100,0.0,0
2020-08-27,1.503469467163086,1.5323824299081026,1.484194235259371,1.503469467163086,69100,0.0,0
2020-08-28,1.5034694498649825,1.5516576439592868,1.474556602342066,1.513107180595398,149300,0.0,0
2020-08-31,1.5131072877787888,1.5131072877787888,1.4649190902709959,1.464919090270996,166100,0.0,0
2020-09-01,1.4649190902709959,1.4649190902709959,1.397455774605318,1.464919090270996,86500,0.0,0
2020-09-02,1.4649189927205737,1.4745566086024635,1.4263685291930146,1.455281376838684,161700,0.0,0
2020-09-03,1.4456437826156616,1.48419424672079,1.4360061665893795,1.4456437826156616,130100,0.0,0
2020-09-04,1.4745566086024635,1.4841942244843533,1.407093297429235,1.455281376838684,89700,0.0,0
2020-09-08,1.4456437497428019,1.4456437497428019,1.3974556707071522,1.4070932865142822,109700,0.0,0
2020-09-09,1.4263685708334057,1.4263685708334057,1.3203546781482798,1.3299922943115234,152100,0.0,0
2020-09-10,1.3396299104747669,1.358905142801254,1.2721665973320624,1.3299922943115234,265700,0.0,0
2020-09-11,1.3203545390296956,1.358904999620817,1.2721664632907936,1.3396297693252563,204800,0.0,0
2020-09-14,1.3641651868820188,1.3739793156586515,1.2954662854455903,1.364165186882019,115800,0.025,0
2020-09-15,1.3837934940885552,1.4034217523461217,1.2954663319295063,1.3150945901870728,91000,0.0,0
