Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,4.25,4.269999980926514,4.099999904632568,4.21999979019165,3291400,0,0
2020-07-15,4.369999885559082,4.579999923706055,4.21999979019165,4.5,4830700,0,0
2020-07-16,4.329999923706055,4.480000019073486,4.309999942779541,4.380000114440918,1997500,0,0
2020-07-17,4.360000133514404,4.369999885559082,4.199999809265137,4.269999980926514,2101700,0,0
2020-07-20,4.210000038146973,4.230000019073486,4.070000171661377,4.150000095367432,2393100,0,0
2020-07-21,4.150000095367432,4.239999771118164,4.079999923706055,4.150000095367432,1925900,0,0
2020-07-22,4.099999904632568,4.170000076293945,4.0,4.03000020980835,2798800,0,0
2020-07-23,4.079999923706055,4.179999828338623,4.0,4.059999942779541,3614300,0,0
2020-07-24,4.0,4.179999828338623,3.9600000381469727,4.0,3282400,0,0
2020-07-27,4.010000228881836,4.03000020980835,3.809999942779541,3.869999885559082,2980500,0,0
2020-07-28,3.8499999046325684,4.25,3.8399999141693115,4.150000095367432,6226600,0,0
2020-07-29,4.070000171661377,4.199999809265137,3.950000047683716,4.159999847412109,5489400,0,0
2020-07-30,4.119999885559082,4.340000152587891,4.059999942779541,4.119999885559082,3699100,0,0
2020-07-31,4.079999923706055,4.150000095367432,3.950000047683716,4.039999961853027,2584900,0,0
2020-08-03,4.050000190734863,4.199999809265137,3.859999895095825,4.110000133514404,4047100,0,0
2020-08-04,4.070000171661377,4.239999771118164,4.059999942779541,4.099999904632568,3267800,0,0
2020-08-05,4.079999923706055,4.170000076293945,4.070000171661377,4.150000095367432,1691500,0,0
2020-08-06,4.110000133514404,4.239999771118164,3.990000009536743,4.139999866485596,3742600,0,0
2020-08-07,4.139999866485596,5.260000228881836,4.090000152587891,4.75,24917400,0,0
2020-08-10,4.650000095367432,4.739999771118164,4.349999904632568,4.46999979019165,5048200,0,0
2020-08-11,4.699999809265137,4.849999904632568,4.539999961853027,4.559999942779541,5794800,0,0
2020-08-12,4.619999885559082,4.760000228881836,4.559999942779541,4.639999866485596,2457900,0,0
2020-08-13,5.099999904632568,5.769999980926514,4.820000171661377,5.309999942779541,23259200,0,0
2020-08-14,5.559999942779541,5.630000114440918,5.050000190734863,5.539999961853027,12055800,0,0
2020-08-17,5.71999979019165,5.849999904632568,5.429999828338623,5.599999904632568,7159200,0,0
2020-08-18,5.570000171661377,5.570000171661377,5.130000114440918,5.349999904632568,5790700,0,0
2020-08-19,5.340000152587891,5.46999979019165,5.179999828338623,5.389999866485596,5728300,0,0
2020-08-20,5.570000171661377,5.78000020980835,5.300000190734863,5.690000057220459,13728400,0,0
2020-08-21,5.679999828338623,5.679999828338623,5.179999828338623,5.190000057220459,8216900,0,0
2020-08-24,5.349999904632568,5.449999809265137,4.940000057220459,5.409999847412109,8498200,0,0
2020-08-25,5.460000038146973,5.579999923706055,5.210000038146973,5.539999961853027,5296900,0,0
2020-08-26,5.449999809265137,5.670000076293945,5.329999923706055,5.599999904632568,4419400,0,0
2020-08-27,5.809999942779541,7.099999904632568,5.699999809265137,6.519999980926514,31921200,0,0
2020-08-28,6.489999771118164,6.539999961853027,6.110000133514404,6.300000190734863,9882700,0,0
2020-08-31,6.329999923706055,6.449999809265137,5.760000228881836,5.880000114440918,9820200,0,0
2020-09-01,5.789999961853027,6.179999828338623,5.789999961853027,6.070000171661377,9524000,0,0
2020-09-02,7.010000228881836,7.710000038146973,6.460000038146973,7.039999961853027,43056200,0,0
2020-09-03,6.940000057220459,7.139999866485596,6.480000019073486,6.599999904632568,10626600,0,0
2020-09-04,6.760000228881836,7.019999980926514,6.230000019073486,7.019999980926514,9328800,0,0
2020-09-08,6.760000228881836,6.949999809265137,6.369999885559082,6.420000076293945,6667400,0,0
2020-09-09,6.539999961853027,6.539999961853027,6.110000133514404,6.260000228881836,5578200,0,0
2020-09-10,6.28000020980835,6.360000133514404,5.880000114440918,5.940000057220459,5881800,0,0
2020-09-11,6.059999942779541,6.070000171661377,5.599999904632568,5.789999961853027,4863000,0,0
2020-09-14,5.840000152587891,5.869999885559082,5.510000228881836,5.539999961853027,4638100,0,0
2020-09-15,5.599999904632568,5.869999885559082,5.519999980926514,5.519999980926514,5099300,0,0
2020-09-16,5.519999980926514,5.880000114440918,5.420000076293945,5.760000228881836,4380600,0,0
2020-09-17,5.670000076293945,5.789999961853027,5.579999923706055,5.71999979019165,2619700,0,0
2020-09-18,5.710000038146973,5.739999771118164,5.570000171661377,5.670000076293945,2428500,0,0
2020-09-21,5.420000076293945,5.480000019073486,5.010000228881836,5.320000171661377,4563200,0,0
2020-09-22,5.21999979019165,5.320000171661377,5.139999866485596,5.210000038146973,2090100,0,0
2020-09-23,5.21999979019165,5.289999961853027,4.739999771118164,4.78000020980835,4285200,0,0
2020-09-24,4.690000057220459,4.900000095367432,4.360000133514404,4.610000133514404,4569700,0,0
2020-09-25,4.639999866485596,4.929999828338623,4.5,4.880000114440918,2375500,0,0
2020-09-28,5.039999961853027,5.039999961853027,4.610000133514404,4.909999847412109,4676500,0,0
2020-09-29,4.880000114440918,4.940000057220459,4.75,4.860000133514404,2520000,0,0
2020-09-30,4.800000190734863,4.949999809265137,4.699999809265137,4.710000038146973,2515400,0,0
2020-10-01,4.78000020980835,4.800000190734863,4.630000114440918,4.650000095367432,3223800,0,0
2020-10-02,4.480000019073486,4.659999847412109,4.420000076293945,4.650000095367432,3576000,0,0
2020-10-05,4.300000190734863,4.360000133514404,4.050000190734863,4.130000114440918,9468800,0,0
2020-10-06,4.260000228881836,4.269999980926514,4.050000190734863,4.059999942779541,8404200,0,0
2020-10-07,4.079999923706055,4.110000133514404,3.940000057220459,4.039999961853027,6917700,0,0
2020-10-08,4.130000114440918,4.179999828338623,4.019999980926514,4.139999866485596,7868500,0,0
2020-10-09,4.170000076293945,4.179999828338623,4.039999961853027,4.050000190734863,5021400,0,0
2020-10-12,4.03000020980835,4.090000152587891,4.0,4.079999923706055,3245700,0,0
2020-10-13,3.9000000953674316,3.9100000858306885,3.5199999809265137,3.5399999618530273,10164700,0,0
2020-10-14,3.0899999141693115,3.200000047683716,2.6600000858306885,2.9600000381469727,31709400,0,0
2020-10-15,2.8399999141693115,2.9600000381469727,2.759999990463257,2.7799999713897705,9808600,0,0
2020-10-16,2.869999885559082,3.2899999618530273,2.799999952316284,3.0399999618530273,18565800,0,0
2020-10-19,3.309999942779541,3.880000114440918,3.2300000190734863,3.5399999618530273,40385100,0,0
2020-10-20,3.299999952316284,3.309999942779541,3.049999952316284,3.0899999141693115,15978800,0,0
2020-10-21,3.0999999046325684,3.130000114440918,2.9800000190734863,3.0,7277300,0,0
2020-10-22,2.9600000381469727,3.1500000953674316,2.8399999141693115,3.119999885559082,12339600,0,0
2020-10-23,3.130000114440918,3.1500000953674316,2.950000047683716,2.9700000286102295,6635000,0,0
2020-10-26,2.9200000762939453,2.930000066757202,2.680000066757202,2.75,10458800,0,0
2020-10-27,2.880000114440918,2.9000000953674316,2.609999895095825,2.7899999618530273,11251300,0,0
2020-10-28,2.690000057220459,2.740000009536743,2.5799999237060547,2.609999895095825,8141100,0,0
2020-10-29,2.6500000953674316,2.680000066757202,2.4800000190734863,2.5199999809265137,9019300,0,0
2020-10-30,2.4800000190734863,2.490000009536743,2.2799999713897705,2.359999895095825,10968800,0,0
2020-11-02,2.299999952316284,2.319999933242798,2.109999895095825,2.1500000953674316,11180100,0,0
2020-11-03,2.3399999141693115,2.5899999141693115,2.299999952316284,2.3399999141693115,15441900,0,0
2020-11-04,2.4000000953674316,2.430000066757202,2.240000009536743,2.309999942779541,7609100,0,0
2020-11-05,2.3499999046325684,2.569999933242798,2.2699999809265137,2.4600000381469727,8056200,0,0
2020-11-06,2.430000066757202,2.619999885559082,2.3299999237060547,2.490000009536743,9049500,0,0
2020-11-09,4.269999980926514,4.389999866485596,3.2300000190734863,3.7699999809265137,132511000,0,0
2020-11-10,3.990000009536743,4.03000020980835,3.3399999141693115,3.509999990463257,42129300,0,0
2020-11-11,3.2300000190734863,3.240000009536743,3.0,3.130000114440918,24066100,0,0
2020-11-12,3.069999933242798,3.069999933242798,2.9200000762939453,2.940000057220459,14729000,0,0
2020-11-13,2.9800000190734863,2.990000009536743,2.7799999713897705,2.9700000286102295,21995400,0,0
2020-11-16,3.390000104904175,3.390000104904175,3.049999952316284,3.109999895095825,47604300,0,0
2020-11-17,3.009999990463257,3.0399999618530273,2.9000000953674316,2.9800000190734863,22483000,0,0
2020-11-18,3.0799999237060547,3.369999885559082,3.009999990463257,3.259999990463257,31717300,0,0
2020-11-19,3.1600000858306885,3.380000114440918,3.1500000953674316,3.190000057220459,13986400,0,0
2020-11-20,3.25,3.369999885559082,3.2100000381469727,3.3499999046325684,17088800,0,0
2020-11-23,3.509999990463257,3.8499999046325684,3.4100000858306885,3.809999942779541,31514600,0,0
2020-11-24,4.159999847412109,5.0,4.150000095367432,4.579999923706055,62884600,0,0
2020-11-25,4.570000171661377,4.849999904632568,4.199999809265137,4.489999771118164,22647300,0,0
2020-11-27,4.539999961853027,4.619999885559082,4.360000133514404,4.449999809265137,10097400,0,0
2020-11-30,4.409999847412109,4.449999809265137,3.990000009536743,4.269999980926514,16555000,0,0
2020-12-01,4.429999828338623,4.429999828338623,4.090000152587891,4.150000095367432,12130100,0,0
2020-12-02,4.079999923706055,4.340000152587891,3.950000047683716,4.320000171661377,11847600,0,0
2020-12-03,4.010000228881836,4.21999979019165,3.5,3.630000114440918,66080900,0,0
2020-12-04,3.75,3.759999990463257,3.299999952316284,3.509999990463257,33157300,0,0
2020-12-07,3.450000047683716,3.740000009536743,3.3299999237060547,3.559999942779541,20503900,0,0
2020-12-08,3.609999895095825,4.019999980926514,3.609999895095825,3.9800000190734863,29530600,0,0
