Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,32.42418818734394,33.94379168370235,32.31628780768578,33.89883041381836,403704,0.0,0.0
2020-07-15,35.12170317784075,35.21161829427595,33.89882499490609,34.968841552734375,364068,0.0,0.0
2020-07-16,34.60018913629854,35.87701217358361,34.23152672000314,35.84104537963867,373680,0.0,0.0
2020-07-17,36.14676204952138,36.68626761943041,35.76910889148095,35.99390411376953,403272,0.0,0.0
2020-07-20,35.74213452970338,35.74213452970338,34.941866992306515,35.544315338134766,283176,0.0,0.0
2020-07-21,35.75112810091591,35.94894730797807,35.25658378774006,35.7331428527832,323028,0.0,0.0
2020-07-22,35.48137748185398,37.62141098528997,35.48137748185398,37.28871536254883,411804,0.0,0.0
2020-07-23,37.79225150423172,38.961174078204394,36.46147281206909,36.96501159667969,609120,0.0,0.0
2020-07-24,36.91106070903487,37.27073233911672,36.074830003649964,36.227691650390625,622944,0.0,0.0
2020-07-27,36.6233240980914,38.70940534621706,36.317604528042764,38.66444778442383,661176,0.0,0.0
2020-07-28,39.56362119123168,40.9033869075069,38.05300859052907,38.25082778930664,1016280,0.0,0.0
2020-07-29,40.390858250720754,40.93935083805121,39.25789887933438,40.81346893310547,1045980,0.0,0.0
2020-07-30,40.01320487559392,41.60474170713547,39.60857573739482,41.083221435546875,570132,0.0,0.0
2020-07-31,40.678595084658895,40.71456187466466,39.20394928546361,40.309932708740234,791856,0.0,0.0
2020-08-03,40.597672120585116,41.433902795154786,40.02219975634818,40.47178649902344,814644,0.0,0.0
2020-08-04,40.29195553206091,40.705575514187295,39.32084839219545,39.49169158935547,757836,0.0,0.0
2020-08-05,40.00421344336638,40.29195147006348,39.302859180721015,40.24699020385742,824040,0.0,0.0
2020-08-06,40.0671538401421,40.92136968839526,40.04917229832579,40.40884017944336,397440,0.0,0.0
2020-08-07,39.95026725730635,40.20203480277803,38.54755495214785,39.114036560058594,725004,0.0,0.0
2020-08-10,39.62656648330489,40.65162192274265,39.32084689453236,39.67152404785156,950292,0.0,0.0
2020-08-11,40.242269247829235,40.31474491528244,38.448487147372205,38.502845764160156,912276,0.305556,0.0
2020-08-12,39.09171457524493,39.94330556045855,38.75651180356932,39.9161262512207,616680,0.0,0.0
2020-08-13,39.57186501758229,40.07013991309024,39.318200173212205,39.743995666503906,427896,0.0,0.0
2020-08-14,39.30008352584983,40.09731590206341,39.05547720459432,39.771175384521484,445932,0.0,0.0
2020-08-17,40.12449764181955,42.017931181698664,39.90707061695617,41.80956268310547,699624,0.0,0.0
2020-08-18,42.38030956764136,42.89670150564718,41.501539286682075,41.63743209838867,725004,0.0,0.0
2020-08-19,41.3837636606961,41.51965647284524,40.296624895899136,40.6771240234375,511812,0.0,0.0
2020-08-20,40.251329174530845,41.18445809097329,40.251329174530845,40.63182830810547,367308,0.0,0.0
