Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.090000033378601,373700,0,0
2020-07-15,1.1299999952316284,1.149999976158142,1.0700000524520874,1.1100000143051147,163300,0,0
2020-07-16,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.090000033378601,98800,0,0
2020-07-17,1.090000033378601,1.1100000143051147,0.8999999761581421,0.9300000071525574,494900,0,0
2020-07-20,0.9399999976158142,0.9900000095367432,0.9399999976158142,0.9800000190734863,177400,0,0
2020-07-21,0.9800000190734863,1.0099999904632568,0.9599999785423279,1.0099999904632568,53300,0,0
2020-07-22,1.0199999809265137,1.0299999713897705,0.9599999785423279,1.0299999713897705,134300,0,0
2020-07-23,1.0199999809265137,1.0199999809265137,0.9599999785423279,0.9900000095367432,74600,0,0
2020-07-24,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0099999904632568,50600,0,0
2020-07-27,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0099999904632568,54700,0,0
2020-07-28,1.0099999904632568,1.0399999618530273,0.9700000286102295,1.0199999809265137,176800,0,0
2020-07-29,0.9700000286102295,1.0700000524520874,0.9700000286102295,1.059999942779541,95300,0,0
2020-07-30,1.0399999618530273,1.100000023841858,1.0399999618530273,1.090000033378601,88500,0,0
2020-07-31,1.090000033378601,1.100000023841858,1.0700000524520874,1.0700000524520874,83600,0,0
2020-08-03,1.0399999618530273,1.090000033378601,1.0299999713897705,1.0800000429153442,211300,0,0
2020-08-04,1.059999942779541,1.149999976158142,1.0499999523162842,1.1299999952316284,336700,0,0
2020-08-05,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.159999966621399,359300,0,0
2020-08-06,1.1100000143051147,1.2300000190734863,1.0099999904632568,1.149999976158142,664600,0,0
2020-08-07,1.1299999952316284,1.2799999713897705,1.1200000047683716,1.2000000476837158,286300,0,0
2020-08-10,1.2200000286102295,1.25,1.1699999570846558,1.2400000095367432,386900,0,0
2020-08-11,1.25,1.25,1.2300000190734863,1.2400000095367432,224200,0,0
2020-08-12,1.2200000286102295,1.2999999523162842,1.2100000381469727,1.2699999809265137,438400,0,0
2020-08-13,1.2799999713897705,1.2899999618530273,1.2400000095367432,1.2699999809265137,162100,0,0
2020-08-14,1.2699999809265137,1.4700000286102295,1.2300000190734863,1.3799999952316284,926900,0,0
2020-08-17,1.3700000047683716,1.5399999618530273,1.350000023841858,1.4500000476837158,519600,0,0
2020-08-18,1.4700000286102295,1.4800000190734863,1.399999976158142,1.440000057220459,310200,0,0
2020-08-19,1.440000057220459,1.440000057220459,1.25,1.25,526900,0,0
2020-08-20,1.2999999523162842,1.350000023841858,1.2300000190734863,1.3300000429153442,131400,0,0
2020-08-21,1.2799999713897705,1.2999999523162842,0.9700000286102295,0.9900000095367432,1326800,0,0
2020-08-24,1.0,1.100000023841858,1.0,1.059999942779541,879900,0,0
2020-08-25,1.0299999713897705,1.1799999475479126,1.0099999904632568,1.1799999475479126,332500,0,0
2020-08-26,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.1399999856948853,423300,0,0
2020-08-27,1.159999966621399,1.1799999475479126,1.1200000047683716,1.1399999856948853,190700,0,0
2020-08-28,1.1399999856948853,1.149999976158142,1.0800000429153442,1.1299999952316284,186800,0,0
2020-08-31,1.1200000047683716,1.159999966621399,1.100000023841858,1.149999976158142,238800,0,0
2020-09-01,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.190000057220459,119400,0,0
2020-09-02,1.190000057220459,1.2000000476837158,1.1299999952316284,1.190000057220459,94700,0,0
2020-09-03,1.190000057220459,1.190000057220459,1.0700000524520874,1.1200000047683716,162000,0,0
2020-09-04,1.1200000047683716,1.149999976158142,1.100000023841858,1.149999976158142,92400,0,0
2020-09-08,1.149999976158142,1.2200000286102295,1.149999976158142,1.2200000286102295,137400,0,0
2020-09-09,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2300000190734863,66100,0,0
2020-09-10,1.2200000286102295,1.2300000190734863,1.1200000047683716,1.1699999570846558,142100,0,0
2020-09-11,1.159999966621399,1.2300000190734863,1.149999976158142,1.190000057220459,68000,0,0
2020-09-14,1.190000057220459,1.2300000190734863,1.159999966621399,1.2300000190734863,152700,0,0
2020-09-15,1.2300000190734863,1.2400000095367432,1.1699999570846558,1.2400000095367432,102800,0,0
2020-09-16,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.2100000381469727,52400,0,0
2020-09-17,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.2300000190734863,79200,0,0
2020-09-18,1.2200000286102295,1.2400000095367432,1.1399999856948853,1.1399999856948853,143400,0,0
2020-09-21,1.1699999570846558,1.190000057220459,1.100000023841858,1.149999976158142,64300,0,0
2020-09-22,1.149999976158142,1.1699999570846558,1.090000033378601,1.1299999952316284,75300,0,0
2020-09-23,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1299999952316284,55300,0,0
2020-09-24,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1399999856948853,55000,0,0
2020-09-25,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1399999856948853,19600,0,0
2020-09-28,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.159999966621399,85900,0,0
2020-09-29,1.149999976158142,1.1699999570846558,1.100000023841858,1.1399999856948853,29700,0,0
2020-09-30,1.149999976158142,1.1799999475479126,1.149999976158142,1.149999976158142,29900,0,0
2020-10-01,1.149999976158142,1.159999966621399,1.100000023841858,1.1299999952316284,39400,0,0
2020-10-02,1.1399999856948853,1.1399999856948853,1.059999942779541,1.1200000047683716,108800,0,0
2020-10-05,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1100000143051147,41800,0,0
2020-10-06,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1299999952316284,89400,0,0
2020-10-07,1.1399999856948853,1.190000057220459,1.100000023841858,1.1699999570846558,157400,0,0
2020-10-08,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.2000000476837158,17700,0,0
2020-10-09,1.2100000381469727,1.2100000381469727,1.149999976158142,1.1799999475479126,56100,0,0
2020-10-12,1.2000000476837158,1.2200000286102295,1.159999966621399,1.190000057220459,74700,0,0
2020-10-13,1.2000000476837158,1.2100000381469727,1.1299999952316284,1.190000057220459,56100,0,0
2020-10-14,1.2100000381469727,1.2100000381469727,1.1299999952316284,1.2000000476837158,56700,0,0
2020-10-15,1.1399999856948853,1.190000057220459,1.1399999856948853,1.149999976158142,41400,0,0
2020-10-16,1.149999976158142,1.1799999475479126,1.1299999952316284,1.149999976158142,77600,0,0
2020-10-19,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1699999570846558,109000,0,0
2020-10-20,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1399999856948853,273300,0,0
2020-10-21,1.1299999952316284,1.149999976158142,1.0800000429153442,1.100000023841858,269900,0,0
2020-10-22,1.1100000143051147,1.1299999952316284,1.090000033378601,1.090000033378601,75600,0,0
2020-10-23,1.100000023841858,1.1299999952316284,1.090000033378601,1.1200000047683716,69700,0,0
2020-10-26,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.090000033378601,129600,0,0
2020-10-27,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,124700,0,0
2020-10-28,1.0800000429153442,1.090000033378601,1.0299999713897705,1.0399999618530273,118300,0,0
2020-10-29,1.0299999713897705,1.059999942779541,1.0099999904632568,1.0299999713897705,87700,0,0
2020-10-30,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,57900,0,0
2020-11-02,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0399999618530273,84800,0,0
2020-11-03,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0299999713897705,170300,0,0
2020-11-04,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,30700,0,0
2020-11-05,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.0800000429153442,118500,0,0
2020-11-06,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,243200,0,0
2020-11-09,1.090000033378601,1.2200000286102295,1.090000033378601,1.2200000286102295,764800,0,0
2020-11-10,1.2200000286102295,1.2400000095367432,1.1100000143051147,1.2000000476837158,673500,0,0
2020-11-11,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2200000286102295,280500,0,0
2020-11-12,1.2200000286102295,1.2200000286102295,1.149999976158142,1.2100000381469727,148100,0,0
2020-11-13,1.2300000190734863,1.2300000190734863,1.159999966621399,1.2100000381469727,257800,0,0
2020-11-16,1.2300000190734863,1.2300000190734863,1.1399999856948853,1.1799999475479126,340700,0,0
2020-11-17,1.1699999570846558,1.2000000476837158,1.159999966621399,1.1699999570846558,109300,0,0
2020-11-18,1.1699999570846558,1.190000057220459,1.149999976158142,1.1699999570846558,160900,0,0
2020-11-19,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,67700,0,0
2020-11-20,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.159999966621399,136200,0,0
2020-11-23,1.159999966621399,1.159999966621399,1.0099999904632568,1.100000023841858,502300,0,0
2020-11-24,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.100000023841858,147000,0,0
2020-11-25,1.1100000143051147,1.149999976158142,1.1100000143051147,1.1200000047683716,101900,0,0
2020-11-27,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1399999856948853,81000,0,0
2020-11-30,1.1399999856948853,1.350000023841858,1.1299999952316284,1.340000033378601,1583300,0,0
2020-12-01,1.399999976158142,1.7400000095367432,1.2999999523162842,1.6200000047683716,3085600,0,0
2020-12-02,1.6200000047683716,1.7699999809265137,1.440000057220459,1.6299999952316284,3353100,0,0
