Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,20.56002478684587,20.764264414176328,20.015388872332377,20.423866271972656,332300,0.0,0
2020-07-15,20.803166706856995,21.620121531854696,20.754539194305984,21.483963012695312,594900,0.0,0
2020-07-16,21.318627704727067,21.834087890973365,21.00740716020884,21.33807945251465,468400,0.0,0
2020-07-17,21.289450578225633,21.39643333852492,20.764266360890844,20.78371810913086,427300,0.0,0
2020-07-20,20.686460798236734,20.910150333341917,20.43359364137057,20.676734924316406,469500,0.0,0
2020-07-21,21.36725601635716,22.32037128827957,21.2019198640358,21.911893844604492,938300,0.0,0
2020-07-22,21.72710500642394,21.911892899286524,20.9490536496669,21.221370697021484,743200,0.0,0
2020-07-23,21.318627755242698,22.01887398206798,21.27972425957535,21.756282806396484,658800,0.0,0
2020-07-24,21.785458594066377,22.14530850925213,21.396432912122844,21.45478630065918,405000,0.0,0
2020-07-27,21.250549743063313,21.376982401378964,20.880973932563634,20.997682571411133,433500,0.0,0
2020-07-28,20.851795969337406,21.260273379777566,20.851795969337406,21.00740623474121,290600,0.0,0
2020-07-29,20.98795612739933,21.44506108585467,20.735088962608877,21.43533706665039,267200,0.0,0
2020-07-30,20.79344086391115,20.929601238291404,20.52112382519205,20.82261848449707,319600,0.0,0
2020-07-31,20.657283866082192,20.69618736306222,19.957037615629194,20.355789184570312,449900,0.0,0
2020-08-03,20.569753072510366,20.842071989215466,20.141823876265452,20.647558212280273,357000,0.0,0
2020-08-04,20.501673012783435,20.56975227556687,20.219630087677665,20.43359375,244200,0.0,0
2020-08-05,20.735089556938696,21.12411526198972,20.462772490913427,21.0560359954834,308600,0.0,0
2020-08-06,20.919875094760233,21.289449008975122,20.560025198927782,21.19219398498535,306200,0.0,0
2020-08-07,21.085212682868754,22.193936356795056,20.842071396129068,22.16476058959961,360300,0.0,0
2020-08-10,22.3689978069583,23.166500910229146,22.135582400270795,22.6607666015625,383400,0.0,0
2020-08-11,23.18595459749984,23.623609681039,22.913635672739815,23.020618438720703,583200,0.0,0
2020-08-12,23.613880296427663,23.613880296427663,22.42734973743041,22.76774787902832,294100,0.0,0
2020-08-13,22.427350224106206,22.670491494092243,22.164759062337,22.271739959716797,234800,0.0,0
2020-08-14,21.931343104208782,22.874732474607477,21.90216733730295,22.651042938232422,376700,0.0,0
2020-08-17,22.407902642428105,22.787202469102986,22.13558372416204,22.320371627807617,343800,0.0,0
2020-08-18,22.300916171412048,22.39817304426792,21.41588215296267,21.47423553466797,348900,0.0,0
2020-08-19,21.62984890398972,21.98969882886971,21.39643348853547,21.736831665039062,336500,0.0,0
2020-08-20,21.34780502319336,21.688201329537346,21.308901528170765,21.34780502319336,310700,0.0,0
