Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,17.527501821782668,18.126733889652296,17.461961232917343,18.079917907714844,47800,0.0,0
2020-07-15,18.18290942988217,18.857043428485145,17.93010851071346,18.576154708862305,141500,0.0,0
2020-07-16,19.54990396953343,19.54990396953343,17.49004917601892,18.042465209960938,137700,0.0,0
2020-07-17,17.873929560930467,18.875768168716572,17.873929560930467,18.501249313354492,133900,0.0,0
2020-07-20,18.323352282431355,18.37952966456544,17.574314567820988,17.967559814453125,82000,0.0,0
2020-07-21,18.164181450605234,18.810227592259054,17.97692291584758,18.501249313354492,163400,0.0,0
2020-07-22,18.370168160439455,18.90385775256127,18.051826686919995,18.501249313354492,143600,0.0,0
2020-07-23,18.379530911756166,18.8008657709695,18.295265725760398,18.641695022583008,92500,0.0,0
2020-07-24,18.60424214207167,18.857041246136703,17.94883282434046,18.136093139648438,85000,0.0,0
2020-07-27,18.09864333440726,18.454435848904602,17.7522122299506,18.34208106994629,68900,0.0,0
2020-07-28,18.164182478527767,18.276539034418104,17.686670241225855,17.714759826660156,90400,0.0,0
2020-07-29,17.68666909377895,18.136093502336404,16.666104105219183,18.02373695373535,64400,0.0,0
2020-07-30,17.72412324755366,17.9956487668228,17.031262870637885,17.667945861816406,52700,0.0,0
2020-07-31,17.5368617228861,17.621128688692128,16.946994748090702,17.452594757080078,66600,0.0,0
2020-08-03,17.555589142551344,17.827116445162638,17.415144786580306,17.686670303344727,43600,0.0,0
2020-08-04,17.63985578700771,17.98628507293835,17.536862427805545,17.78030014038086,58300,0.0,0
2020-08-05,18.023737461452757,18.2109977857806,17.752210169762066,17.902019500732422,116900,0.0,0
2020-08-06,17.90202082816763,18.210999136126553,17.88329443717692,18.051828384399414,55200,0.0,0
2020-08-07,17.95819807672796,18.59488107872389,17.95819807672796,18.58551788330078,61100,0.0,0
2020-08-10,18.58551870547553,19.06303097809637,18.529341316298666,18.847681045532227,70500,0.0,0
2020-08-11,18.988126335831375,19.306467836470084,18.435710307419903,18.594881057739258,114800,0.0,0
2020-08-12,18.725961183073558,18.725961183073558,18.20163476998461,18.36080551147461,52200,0.0,0
2020-08-13,18.210998686201577,18.210998686201577,17.284061999378974,17.667945861816406,87500,0.0,0
2020-08-14,17.546226645333572,18.07055309521082,17.480686062329784,18.00501251220703,72600,0.0,0
2020-08-17,17.995649006762942,18.192272538235297,17.883294233790384,18.089279174804688,45200,0.0,0
2020-08-18,18.089277412926045,18.089277412926045,17.4619576697477,17.527498245239258,56000,0.0,0
2020-08-19,17.621129472822513,17.68667005228888,17.181070020800586,17.265336990356445,66300,0.0,0
2020-08-20,17.003174231400237,17.574316673372568,16.937633646750363,17.396419525146484,55500,0.0,0
2020-08-21,17.312150975696113,17.471321717887133,17.03126227105165,17.30278778076172,109700,0.0,0
2020-08-24,17.54622719503807,17.89265829785748,17.461960218294077,17.86456871032715,50400,0.0,0
2020-08-25,17.9113816090762,17.995648579729437,17.471322151323523,17.696033477783203,40300,0.0,0
2020-08-26,17.667948066618486,17.827118834276206,17.45259812036596,17.59304428100586,28800,0.0,0
2020-08-27,17.686671069601474,18.136095528365264,17.45259653755975,17.50877571105957,32100,0.0,0
2020-08-28,17.67730789537795,17.67730789537795,17.312152196422666,17.499412536621094,30500,0.0,0
2020-08-31,17.40578134433392,17.583678478490384,17.040625666823107,17.265336990356445,278900,0.0,0
2020-09-01,17.24661207143588,17.920746099540807,17.115530901321673,17.86456871032715,48900,0.0,0
2020-09-02,17.808389117001067,18.098641008835855,17.742848540055803,17.948833465576172,39500,0.0,0
2020-09-03,17.92074408787371,17.976923256628066,16.722283727996377,16.881454467773438,60500,0.0,0
2020-09-04,17.265336587581867,17.536862094157794,16.544386658576816,16.853364944458008,48100,0.0,0
2020-09-08,16.535023443758874,17.209157397817282,16.12305180113311,16.862728118896484,65100,0.0,0
2020-09-09,16.975082257249042,17.387053884640213,16.94699445968954,17.040624618530273,53300,0.0,0
2020-09-10,16.98435651769059,17.05000531575548,16.431028378578503,16.50605583190918,51100,0.03,0
2020-09-11,16.67486825011808,16.890571957444642,16.196567558570745,16.346622467041016,58400,0.0,0
2020-09-14,16.477918913679137,16.8155433285501,16.327864015691038,16.76865005493164,45300,0.0,0
2020-09-15,16.86243438720703,17.125031346447305,16.68424531834673,16.86243438720703,53900,0.0,0
2020-09-16,17.021868943538735,18.072255053884454,16.984356112166857,17.959712982177734,88000,0.0,0
2020-09-17,17.64084564817445,18.100389006779395,17.63146699324837,17.969091415405273,113900,0.0,0
2020-09-18,18.16603978637389,18.513041078388316,17.668981802725977,17.80965805053711,202800,0.0,0
