Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,5.0,5.159999847412109,4.800000190734863,4.800000190734863,16100,0,0
2020-07-15,4.820000171661377,4.929999828338623,4.710000038146973,4.769999980926514,23900,0,0
2020-07-16,4.989999771118164,4.989999771118164,4.75,4.75,17500,0,0
2020-07-17,4.730000019073486,4.869999885559082,4.670000076293945,4.690000057220459,10800,0,0
2020-07-20,4.75,4.860000133514404,4.730000019073486,4.739999771118164,8700,0,0
2020-07-21,4.760000228881836,5.400000095367432,4.760000228881836,5.010000228881836,348000,0,0
2020-07-22,6.099999904632568,8.699999809265137,6.099999904632568,7.829999923706055,3934500,0,0
2020-07-23,8.529999732971191,9.550000190734863,6.460000038146973,7.199999809265137,1838800,0,0
2020-07-24,6.400000095367432,6.550000190734863,5.75,5.889999866485596,276600,0,0
2020-07-27,5.610000133514404,5.980000019073486,5.269999980926514,5.360000133514404,99300,0,0
2020-07-28,5.210000038146973,5.699999809265137,5.210000038146973,5.46999979019165,53700,0,0
2020-07-29,5.320000171661377,5.570000171661377,5.070000171661377,5.110000133514404,49800,0,0
2020-07-30,5.21999979019165,5.400000095367432,4.909999847412109,5.349999904632568,51000,0,0
2020-07-31,5.25,6.650000095367432,4.909999847412109,6.0,529700,0,0
2020-08-03,5.420000076293945,5.619999885559082,5.210000038146973,5.360000133514404,71000,0,0
2020-08-04,5.239999771118164,5.78000020980835,5.190000057220459,5.360000133514404,211100,0,0
2020-08-05,5.670000076293945,6.400000095367432,5.380000114440918,5.630000114440918,666900,0,0
2020-08-06,5.579999923706055,6.119999885559082,5.309999942779541,5.710000038146973,493400,0,0
2020-08-07,5.599999904632568,5.699999809265137,5.489999771118164,5.489999771118164,58900,0,0
2020-08-10,5.599999904632568,6.300000190734863,5.590000152587891,5.849999904632568,434100,0,0
2020-08-11,5.869999885559082,6.920000076293945,5.869999885559082,6.639999866485596,815700,0,0
2020-08-12,6.489999771118164,6.590000152587891,6.210000038146973,6.380000114440918,69800,0,0
2020-08-13,6.239999771118164,6.269999980926514,6.090000152587891,6.170000076293945,46300,0,0
2020-08-14,6.150000095367432,7.699999809265137,5.659999847412109,6.139999866485596,629000,0,0
2020-08-17,6.059999942779541,6.130000114440918,5.820000171661377,6.090000152587891,68500,0,0
2020-08-18,6.019999980926514,6.239999771118164,5.940000057220459,6.019999980926514,29300,0,0
2020-08-19,5.96999979019165,6.150000095367432,5.75,5.889999866485596,76500,0,0
2020-08-20,6.0,6.039999961853027,5.550000190734863,5.71999979019165,121300,0,0
2020-08-21,5.639999866485596,5.699999809265137,5.300000190734863,5.360000133514404,68900,0,0
2020-08-24,5.320000171661377,5.429999828338623,5.099999904632568,5.300000190734863,45700,0,0
2020-08-25,5.300000190734863,5.71999979019165,5.119999885559082,5.369999885559082,161500,0,0
2020-08-26,5.349999904632568,6.199999809265137,5.309999942779541,5.619999885559082,212600,0,0
2020-08-27,5.519999980926514,6.150000095367432,5.300000190734863,5.710000038146973,288800,0,0
2020-08-28,5.630000114440918,6.170000076293945,5.429999828338623,5.889999866485596,127900,0,0
2020-08-31,5.809999942779541,5.960000038146973,5.559999942779541,5.599999904632568,60900,0,0
2020-09-01,5.610000133514404,5.71999979019165,5.309999942779541,5.409999847412109,61900,0,0
2020-09-02,5.369999885559082,5.489999771118164,4.800000190734863,4.949999809265137,129500,0,0
2020-09-03,4.949999809265137,5.199999809265137,4.840000152587891,5.019999980926514,88000,0,0
2020-09-04,5.059999942779541,5.199999809265137,4.800000190734863,4.849999904632568,113100,0,0
2020-09-08,4.769999980926514,4.800000190734863,4.5,4.539999961853027,62300,0,0
2020-09-09,4.610000133514404,4.690000057220459,4.539999961853027,4.619999885559082,28500,0,0
2020-09-10,4.579999923706055,4.75,4.5,4.5,34200,0,0
2020-09-11,4.630000114440918,4.639999866485596,4.510000228881836,4.599999904632568,21200,0,0
2020-09-14,4.570000171661377,4.789999961853027,4.570000171661377,4.610000133514404,20100,0,0
2020-09-15,4.619999885559082,5.099999904632568,4.559999942779541,4.710000038146973,115900,0,0
