Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,14.876756804096907,15.102460067746241,14.690307095739861,15.082833290100098,757400,0.0,0
2020-07-15,15.465547497033926,15.701063220739508,15.436107329678507,15.583305358886719,946600,0.0,0
2020-07-16,15.4851738951605,15.583305918154492,15.171152918949856,15.298724174499512,859400,0.0,0
2020-07-17,15.34778948883869,15.445920571518846,15.180965618840508,15.26928424835205,849700,0.0,0
2020-07-20,15.171152567559176,15.328163052027858,15.073020546838094,15.230031967163086,645300,0.0,0
2020-07-21,15.436107853448236,15.53423987625014,15.102461034805685,15.190778732299805,2747300,0.0,0
2020-07-22,15.112272440501627,15.406667552637376,15.06320736835922,15.092646598815918,1391000,0.0,0
2020-07-23,15.023955296108166,15.53423936464593,15.004328517851642,15.24965763092041,1869100,0.0,0
2020-07-24,15.190779136590828,15.436108264268507,14.896384932062695,14.925824165344238,1427500,0.0,0
2020-07-27,14.974888737835155,15.455733557232438,14.965075349066328,15.426294326782227,1413100,0.0,0
2020-07-28,15.308537229393579,15.337976461305834,14.88657084994059,14.896384239196777,716500,0.0,0
2020-07-29,15.004328986360102,15.544053239135481,15.004328986360102,15.524426460266113,1212000,0.0,0
2020-07-30,15.230031804073304,15.426294907557487,15.063207932147675,15.3576021194458,700000,0.0,0
2020-07-31,15.298723318984658,15.406667789556659,15.063207599996872,15.396854400634766,726400,0.0,0
2020-08-03,15.534238853774314,15.877699975117768,15.328162368139495,15.750127792358398,1593400,0.0,0
2020-08-04,16.64312557555493,16.64312557555493,15.553865622723084,16.417423248291016,1917300,0.0,0
2020-08-05,16.898269470843832,17.055279961243034,16.368359533674695,16.702007293701172,1965100,0.0,0
2020-08-06,16.564618590034847,16.79032276520952,16.348729674337694,16.623498916625977,1790900,0.0,0
2020-08-07,16.486115098178942,16.594060503267134,16.21134769862723,16.417423248291016,698700,0.0,0
2020-08-10,16.535183114321953,16.662753433569414,16.476304649416406,16.51555633544922,647000,0.0,0
2020-08-11,16.741259841704057,17.094534399132925,16.72163493317906,16.819765090942383,1164500,0.0,0
2020-08-12,17.01602767558191,17.261356792159834,16.770698559003986,17.212291717529297,728300,0.0,0
2020-08-13,17.114159911786462,17.163224987034052,16.91789586737082,16.966962814331055,575300,0.0,0
2020-08-14,16.84920275433328,17.025840006766142,16.80013768275193,16.88845443725586,381200,0.0,0
2020-08-17,16.95715182833442,16.95715182833442,16.643128938419324,16.692195892333984,671800,0.0,0
2020-08-18,16.613689987559827,16.633316768357542,16.064153227213666,16.113218307495117,966800,0.0,0
2020-08-19,16.083776773892012,16.495929777167646,16.01508491863152,16.270227432250977,683500,0.0,0
2020-08-20,15.887514033876357,16.1328431492222,15.81882218105354,15.897327423095703,609000,0.0,0
2020-08-21,15.81882163030011,15.897326869609012,15.583304976517137,15.740316390991211,860500,0.0,0
2020-08-24,15.936577494051877,16.319290276278554,15.848258871736117,16.309478759765625,799000,0.0,0
2020-08-25,16.329103549288927,16.407608782825413,16.152466305903726,16.319290161132812,903600,0.0,0
2020-08-26,16.309480197405215,16.32910510387339,16.10340276993243,16.142656326293945,492500,0.0,0
2020-08-27,16.309479641116084,16.309479641116084,15.74031619527542,15.759941101074219,929100,0.0,0
2020-08-28,15.848262462253325,16.103404998779297,15.759943819928457,16.103404998779297,960300,0.0,0
2020-08-31,16.034710005504937,16.07396168792012,15.691248893737793,15.691248893737793,1321300,0.0,0
2020-09-01,15.750126767926181,15.995455856969969,15.426293381113084,15.985644340515137,795400,0.0,0
2020-09-02,16.015085605937664,16.446865406878825,16.015085605937664,16.407611846923828,691500,0.0,0
2020-09-03,16.289854130094124,16.427237839929518,15.769755715883084,15.838447570800781,997100,0.0,0
2020-09-04,15.995458422978304,16.054338761427395,15.524426945661844,15.799196243286133,983800,0.0,0
2020-09-08,15.573491969172057,15.622557978906249,15.122086364158825,15.14171314239502,940200,0.0,0
2020-09-09,15.367415701832973,15.553866354379831,15.26928461678501,15.445920944213867,789800,0.0,0
2020-09-10,15.589076033718946,15.677930956146335,15.144802363121041,15.174420356750488,653100,0.095,0
2020-09-11,15.322511792648266,15.421238749250046,15.006583083521125,15.095438003540039,935500,0.0,0
2020-09-14,15.283020442296902,15.618694178475458,15.263275426865896,15.569331169128418,507200,0.0,0
2020-09-15,15.71742139070436,15.747039383321015,15.500220581257867,15.59894847869873,569000,0.0,0
2020-09-16,15.776658612604091,15.964241444137762,15.737167638840015,15.766786575317383,990700,0.0,0
2020-09-17,15.500221119699704,15.816149837561692,15.352130209933083,15.589076042175293,879900,0.0,0
2020-09-18,15.687803802185424,16.00373063413263,15.440984993764541,15.539711952209473,2232800,0.0,0
2020-09-21,15.125057233993283,15.1842941660327,14.710401534334643,14.848620414733887,1326600,0.0,0
2020-09-22,14.897983009403493,15.075692847778567,14.74001912708743,14.976964950561523,852900,0.0,0
2020-09-23,14.937474242651406,15.213911041565536,14.71040045167482,14.730146408081055,804700,0.0,0
2020-09-24,14.720273565880715,15.12505626055815,14.651164600898431,14.917728424072266,495900,0.0,0
2020-09-25,14.838746480795646,15.055947295575866,14.690655572536741,14.917728424072266,543900,0.0,0
2020-09-28,15.154675619308927,15.697676259138351,15.125056683597494,15.687804222106934,821000,0.0,0
2020-09-29,15.608821998964999,15.796403880771987,15.460730147659335,15.589076042175293,579300,0.0,0
2020-09-30,15.727294489550863,15.855639439055134,15.22378390350543,15.371874809265137,1347100,0.0,0
2020-10-01,15.598948337359742,15.826022122800653,15.470602448465142,15.618693351745605,803900,0.0,0
2020-10-02,15.263274478097888,15.677930133303494,15.263274478097888,15.431111335754395,815900,0.0,0
2020-10-05,15.539710793856614,16.2308041591512,15.539710793856614,16.20118522644043,1120900,0.0,0
2020-10-06,16.299915606373506,16.467752484523327,15.924749933766511,15.983987808227539,835300,0.0,0
2020-10-07,16.783678618280018,17.11935234129186,16.635587712969624,17.050243377685547,2051000,0.0,0
2020-10-08,17.2575713555988,17.514263153076172,17.020625515560795,17.514263153076172,1110800,0.0,0
2020-10-09,17.780826279229856,17.859808218579744,17.415533632812895,17.47477149963379,1042500,0.0,0
2020-10-12,17.57349888058572,17.89929964117044,17.474772861015534,17.553754806518555,1090500,0.0,0
2020-10-13,17.504390174829847,17.55375506842961,17.099607462702544,17.168716430664062,603100,0.0,0
2020-10-14,17.25757026790608,17.376044121997104,17.079860428308557,17.119352340698242,670900,0.0,0
2020-10-15,17.168713796752854,17.899297162244693,16.95151394746972,17.770952224731445,1865100,0.0,0
2020-10-16,17.83019093979351,17.83019093979351,17.435281206396837,17.514263153076172,572600,0.0,0
2020-10-19,17.583371293899873,17.790700071104055,17.445153364482458,17.494516372680664,443300,0.0,0
2020-10-20,17.682098932971293,17.701844889190998,17.31680815829686,17.395790100097656,570000,0.0,0
2020-10-21,17.346426021875633,17.553754805735636,17.12922614252155,17.13909912109375,1109000,0.0,0
2020-10-22,17.2279529589245,17.573497771774,17.1292250625055,17.5043888092041,759600,0.0,0
2020-10-23,17.701844887144837,17.701844887144837,17.37604414186945,17.603116989135742,513100,0.0,0
2020-10-26,17.2674432460035,17.32667923151,16.94164250110072,17.119352340698242,857000,0.0,0
2020-10-27,17.07985956338645,17.168714478685608,16.655332825163498,16.68494987487793,696200,0.0,0
2020-10-28,16.171567225849046,16.329532993000285,15.766785479065723,15.855639457702637,935000,0.0,0
2020-10-29,15.756912923393651,16.240678508262114,15.60882201348923,16.141950607299805,968200,0.0,0
2020-10-30,16.033349166565944,16.10245812989646,15.727294379068804,16.01360321044922,790300,0.0,0
2020-11-02,16.102459224555943,16.270296096801758,15.98398724595781,16.270296096801758,870400,0.0,0
2020-11-03,16.526984936115447,17.000876531835118,15.98398438473805,16.7738037109375,1056000,0.0,0
2020-11-04,16.487495932997923,16.734314723114192,16.21105821015965,16.33940315246582,1131700,0.0,0
2020-11-05,16.60596798297197,17.31680730732558,16.487496017631656,17.237823486328125,852200,0.0,0
2020-11-06,17.23782459064715,17.42540741137749,17.158842647667754,17.356298446655273,586700,0.0,0
2020-11-09,18.442302147988343,18.99517576602356,17.800573605955556,17.830190658569336,1231600,0.0,0
2020-11-10,18.047392969767788,18.067137044418157,17.70184624183099,17.8203182220459,950300,0.0,0
2020-11-11,17.92891965250282,18.08688355298563,17.652481885118792,18.01777458190918,598100,0.0,0
2020-11-12,17.86968285467225,17.958537780071268,17.38591819587656,17.514263153076172,629300,0.0,0
2020-11-13,17.790700362103035,18.08688218229296,17.711718417847184,18.00790023803711,503900,0.0,0
2020-11-16,18.29420989861124,18.659500663389252,18.09675410791968,18.649627685546875,940500,0.0,0
