Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,68.8499984741211,70.43000030517578,68.33000183105469,70.2699966430664,598200,0,0
2020-07-15,70.69999694824219,70.93000030517578,69.91999816894531,70.25,679300,0,0
2020-07-16,69.97000122070312,70.87000274658203,69.70999908447266,70.76000213623047,461900,0,0
2020-07-17,71.20999908447266,72.12999725341797,70.66999816894531,71.52999877929688,554200,0,0
2020-07-20,71.75,72.73999786376953,71.72000122070312,72.36000061035156,606100,0,0
2020-07-21,72.55000305175781,72.79000091552734,72.02999877929688,72.29000091552734,940700,0,0
2020-07-22,72.56999969482422,73.3499984741211,72.56999969482422,73.12999725341797,1133200,0,0
2020-07-23,73.52999877929688,74.48999786376953,72.7300033569336,72.86000061035156,760900,0,0
2020-07-24,74.12999725341797,74.12999725341797,72.27200317382812,73.16999816894531,738000,0,0
2020-07-27,73.27999877929688,74.75,72.91999816894531,74.5199966430664,688200,0,0
2020-07-28,74.4000015258789,75.0199966430664,73.56999969482422,74.05000305175781,668700,0,0
2020-07-29,74.38999938964844,74.80500030517578,74.16000366210938,74.26000213623047,600900,0,0
2020-07-30,73.70999908447266,75.19999694824219,73.47000122070312,74.73999786376953,899300,0,0
2020-07-31,75.05999755859375,75.12999725341797,73.61000061035156,74.91999816894531,650900,0,0
2020-08-03,75.25,76.12000274658203,75.0999984741211,75.75,404000,0,0
2020-08-04,75.91999816894531,76.98999786376953,75.69000244140625,76.37999725341797,637400,0,0
2020-08-05,76.69999694824219,76.9000015258789,75.36000061035156,75.88999938964844,493700,0,0
2020-08-06,75.91999816894531,76.19999694824219,75.16000366210938,75.62000274658203,751700,0,0
2020-08-07,75.31999969482422,76.7699966430664,75.01000213623047,76.6500015258789,771300,0,0
2020-08-10,77.80000305175781,81.87000274658203,77.75,79.08000183105469,1442400,0,0
2020-08-11,79.11000061035156,79.80000305175781,78.12000274658203,78.87999725341797,900100,0,0
2020-08-12,79.12999725341797,80.55799865722656,78.79000091552734,79.83999633789062,824500,0,0
2020-08-13,79.95999908447266,81.04000091552734,79.20999908447266,79.30000305175781,694200,0,0
2020-08-14,79.61000061035156,80.052001953125,78.87000274658203,79.16000366210938,736900,0,0
2020-08-17,79.58999633789062,81.04000091552734,79.26000213623047,80.08000183105469,433600,0,0
2020-08-18,80.37999725341797,81.06999969482422,79.66999816894531,80.63999938964844,448600,0,0
2020-08-19,81.01000213623047,81.58000183105469,80.30999755859375,80.62000274658203,643400,0,0
2020-08-20,80.4000015258789,81.7300033569336,80.33999633789062,80.87999725341797,451800,0,0
2020-08-21,81.05000305175781,81.25499725341797,80.45999908447266,80.72000122070312,389400,0,0
2020-08-24,81.3499984741211,81.7300033569336,80.81999969482422,81.54000091552734,464100,0,0
