Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,25.072253111574195,25.577390010642674,25.00425426993603,25.460819244384766,357800,0.0,0
2020-07-15,26.07281227186559,26.587663550863656,25.839672594440838,26.519662857055664,406400,0.0,0
2020-07-16,26.373951145413724,26.781946049608354,26.04366946807381,26.57794952392578,412100,0.0,0
2020-07-17,26.55852039637452,26.655662391842196,26.131096728014413,26.519662857055664,434200,0.0,0
2020-07-20,26.37395015386255,26.59737544106631,25.33453508894736,26.053382873535156,485400,0.0,0
2020-07-21,26.412808439311522,27.12194185936136,26.35452213009111,27.00537109375,346400,0.0,0
2020-07-22,26.91794392546009,27.461938370154062,26.79166062573118,27.199655532836914,312300,0.0,0
2020-07-23,27.102513089621223,27.33565276801448,26.655662502574845,27.00537109375,384200,0.0,0
2020-07-24,27.04423024358335,27.15108663068742,26.529378931789587,26.59737777709961,241600,0.0,0
2020-07-27,26.5876633171087,26.93737190375651,26.276808563779234,26.879087448120117,235800,0.0,0
2020-07-28,26.694517651795277,27.10251254397684,26.597375657879777,26.67508888244629,373800,0.0,0
2020-07-29,26.8305174992636,29.259058111502796,26.68480358026569,29.113344192504883,741900,0.0,0
2020-07-30,28.627638219772393,28.977348687100825,27.724222600556587,28.336214065551758,424500,0.0,0
2020-07-31,28.229356680317718,28.345927449585183,27.5979364665952,28.093358993530273,327500,0.0,0
2020-08-03,28.239073155654616,28.870493416112758,27.743650592050017,28.783065795898438,456500,0.0,0
2020-08-04,28.627635726042776,29.822479101056576,28.394496052408954,29.686479568481445,536000,0.0,0
2020-08-05,30.38590239723833,31.046463921953244,29.705910249100317,30.80360984802246,758900,0.0,0
2020-08-06,31.473889341181618,31.580742020541607,29.307629602000706,30.949323654174805,1100200,0.0,0
2020-08-07,29.42420045202698,31.464173188370296,29.34648536974464,31.0853214263916,708400,0.0,0
2020-08-10,31.337888285581993,32.289879522933695,31.065892906715288,31.84302520751953,431100,0.0,0
2020-08-11,31.901309786698278,32.4453042205389,31.522458042240608,31.629314422607422,908700,0.0,0
2020-08-12,32.46472891656807,32.46472891656807,30.929893186462532,31.571027755737305,738700,0.0,0
2020-08-13,31.58074143737749,32.31901988078951,30.949323082670343,30.96875,720800,0.0,0
2020-08-14,31.007607469630578,31.78474159875979,30.871609784485504,31.600170135498047,657900,0.0,0
2020-08-17,31.68759913994781,32.55215906690757,31.609887761734146,31.969310760498047,703600,0.0,0
2020-08-18,31.716741155454706,31.988736512017347,30.997891520120678,31.590456008911133,681400,0.0,0
2020-08-19,31.571029135580822,32.04702474380724,31.231034919461255,31.240747451782227,534300,0.0,0
2020-08-20,30.871611418433513,31.27960634829227,30.83275387614716,30.84246826171875,690100,0.0,0
2020-08-21,30.58989810214817,31.036750549559304,30.08476119736323,30.415042877197266,2384300,0.0,0
2020-08-24,30.85218079953239,31.64874369322963,30.725895647494635,31.260175704956055,733100,0.0,0
2020-08-25,31.27960634829227,31.347605194463796,30.61904295206099,30.84246826171875,433800,0.0,0
2020-08-26,30.861894697707907,31.483600504611683,30.696753861145407,30.997892379760742,461700,0.0,0
2020-08-27,31.04646305645146,31.57102873087649,30.891036601695046,31.11446189880371,356200,0.0,0
2020-08-28,31.299034635697794,31.64874509955171,30.842467785037496,30.929895401000977,312700,0.0,0
2020-08-31,30.755037947178604,30.755037947178604,29.550482034385407,29.822479248046875,578900,0.0,0
2020-09-01,29.61848243076289,30.68704071928264,29.501913513661552,30.46361541748047,556100,0.0,0
2020-09-02,30.424757130201606,30.51218474229766,29.880764540471304,30.21104621887207,336500,0.0,0
2020-09-03,30.19161799076719,30.249902448934158,29.016205178114255,29.142488479614258,814000,0.0,0
