Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-30,38.54999923706055,44.790000915527344,38.2599983215332,40.0,9014900,0,0
2021-07-01,42.70000076293945,53.970001220703125,42.029998779296875,47.91999816894531,5064000,0,0
2021-07-02,48.0,48.95000076293945,43.380001068115234,48.0,1256900,0,0
2021-07-06,48.47999954223633,49.4900016784668,43.599998474121094,44.689998626708984,1465600,0,0
2021-07-07,45.099998474121094,45.5,40.11000061035156,41.0099983215332,2346600,0,0
2021-07-08,39.959999084472656,44.20000076293945,38.84000015258789,42.31999969482422,1158900,0,0
2021-07-09,43.029998779296875,44.709999084472656,41.79999923706055,42.20000076293945,442600,0,0
2021-07-12,42.369998931884766,46.68000030517578,42.22999954223633,44.849998474121094,738500,0,0
2021-07-13,44.27000045776367,44.33000183105469,41.150001525878906,41.25,722200,0,0
