Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,134.02398279151038,138.13624309312857,133.02557974846886,138.05715942382812,921100,0.0,0
2020-07-15,139.8661899413322,140.22205899067546,136.7721066813107,137.6024627685547,1411900,0.0,0
2020-07-16,137.49370623126887,140.9436580801201,137.49370623126887,140.51858520507812,1538200,0.0,0
2020-07-17,141.9025278709342,142.04092053459954,138.61074335267733,139.15443420410156,1325600,0.0,0
2020-07-20,140.37030419712133,143.99818278428845,139.52017358243992,143.02943420410156,1374500,0.0,0
2020-07-21,142.465969742265,143.29634075787885,138.44268785155106,142.36712646484375,1768900,0.0,0
2020-07-22,142.79220872779766,144.7099466260198,142.36715088626943,144.27499389648438,1683600,0.0,0
2020-07-23,150.88819596664467,152.7070752192633,142.604365882687,144.32440185546875,3307600,0.0,0
2020-07-24,141.71469544734845,145.05590889976898,140.28133973414478,144.8483123779297,1662800,0.0,0
2020-07-27,146.1531852875328,146.23225388296234,140.86457926076608,141.3588409423828,1618300,0.0,0
2020-07-28,141.11170484616642,142.8712751604969,140.17261070280313,141.42803955078125,1320100,0.0,0
2020-07-29,142.27814913504093,144.81866121702947,142.07056769209603,143.7906036376953,1496100,0.0,0
2020-07-30,142.35724249158451,143.39519502791973,141.16113768251776,141.77401733398438,875700,0.0,0
2020-07-31,143.03931912917318,143.03931912917318,139.20385896501654,141.10182189941406,1466000,0.0,0
2020-08-03,142.1002249227512,146.50904549455998,141.76413061953613,145.7281036376953,1911300,0.0,0
2020-08-04,145.09543767625988,146.97362576922438,144.3243907678919,146.52879333496094,1094300,0.0,0
2020-08-05,146.71661297729503,147.11203131138518,143.84000681691614,145.54026794433594,1024100,0.0,0
2020-08-06,146.03455165609384,147.05272950954995,144.52211212295347,146.43984985351562,1036300,0.0,0
2020-08-07,146.14328860622092,148.15988468931528,145.9455869527352,146.4003143310547,992300,0.0,0
2020-08-10,146.61778242877773,146.667196526618,144.53199767192518,145.46119689941406,735300,0.0,0
2020-08-11,146.31132201091515,146.59800220263708,142.14964754089354,143.44461059570312,1175700,0.0,0
2020-08-12,144.324410571962,147.47780250401047,143.1184108659685,147.3690643310547,1548000,0.0,0
2020-08-13,146.88467810063796,148.35758329362218,146.05432212286263,147.00331115722656,980100,0.0,0
2020-08-14,146.50905352010946,148.45643065831538,145.9653626564974,146.8945770263672,759800,0.0,0
2020-08-17,147.23066572758444,151.9063768088178,147.06261857318657,151.81741333007812,1050200,0.0,0
2020-08-18,152.59833712764535,153.46824245917986,149.4647200739458,151.2638397216797,891400,0.0,0
2020-08-19,151.25394360143895,152.5192522095314,150.67071847876647,152.15350341796875,982700,0.0,0
2020-08-20,151.12544742530974,152.70707566028426,150.1468039249866,150.58175659179688,1124100,0.0,0
2020-08-21,151.28544934717203,153.8029023553477,150.65112940723466,151.91976928710938,1438500,0.4,0
2020-08-24,153.30736374353177,153.32719049824996,150.55203464962904,152.1576690673828,970400,0.0,0
2020-08-25,152.41533508230265,152.623478169295,150.69077062404523,151.9098663330078,1579100,0.0,0
2020-08-26,151.81074682499812,153.50557870729403,150.71059651065386,153.25779724121094,1111300,0.0,0
2020-08-27,153.3073494471419,154.17954509281475,148.1733244608324,149.67984008789062,1355100,0.0,0
2020-08-28,149.41222776756786,149.89788489759763,145.2296753060945,145.60630798339844,1441800,0.0,0
2020-08-31,145.6955150356433,147.8561623531391,144.03043069445923,147.50927734375,2248200,0.0,0
2020-09-01,147.28131499579254,150.4330881029874,146.97405326272178,147.6975860595703,1408100,0.0,0
2020-09-02,148.06428734105032,149.33292719531312,145.76488327646646,148.27243041992188,1175900,0.0,0
2020-09-03,146.30999124991655,147.12272169565375,142.35540883839954,144.28810119628906,1537700,0.0,0
2020-09-04,144.3079354538268,145.19994270436473,139.47123627716198,140.8191680908203,1365100,0.0,0
2020-09-08,138.6287735870709,140.25421944398985,134.80302704143006,135.54637145996094,1594100,0.0,0
2020-09-09,137.33038897713897,140.8389827922546,137.06278077552315,140.32359313964844,1077200,0.0,0
2020-09-10,140.32360303068089,141.50304524027126,136.25007508433268,136.5771484375,1129100,0.0,0
2020-09-11,137.23130678520434,138.85675275122605,135.9031865078473,136.42848205566406,849900,0.0,0
2020-09-14,137.67729466986103,138.98557292026044,136.9042177211295,136.91412353515625,950100,0.0,0
2020-09-15,137.6277281827043,140.19474035625055,137.45923861274662,139.6298065185547,1050200,0.0,0
2020-09-16,140.08573840336896,140.29388150754326,136.7555546002533,137.02316284179688,918400,0.0,0
2020-09-17,135.3184074944104,137.96471162877666,134.8030178315609,136.9240264892578,840700,0.0,0
2020-09-18,137.25109585994974,139.1937090724777,135.35805708522818,136.88438415527344,1535100,0.0,0
2020-09-21,136.27981403932856,138.21250655921003,135.3580741926856,136.3392791748047,1079800,0.0,0
2020-09-22,136.69607570557486,140.49208953388876,135.63557890799535,140.35333251953125,1063800,0.0,0
2020-09-23,140.42270265300428,142.27611826959526,138.04400667109334,138.688232421875,1105000,0.0,0
2020-09-24,137.7764102442583,139.34239103027556,136.7852843131118,137.03306579589844,828200,0.0,0
2020-09-25,137.14209782944096,138.33146111122633,135.50674600205963,137.9746551513672,1702800,0.0,0
2020-09-28,139.35230762627654,140.7696104044292,138.19267701439395,140.75970458984375,964900,0.0,0
2020-09-29,140.64077699994783,141.6517297807268,139.57037420075002,139.72894287109375,950600,0.0,0
2020-09-30,140.37316114467032,143.54476088901635,139.82803889406856,142.06797790527344,1551600,0.0,0
2020-10-01,142.434701236284,143.52493058714074,140.2641332251816,140.7894287109375,1385900,0.0,0
2020-10-02,139.38203702660826,141.07685380845717,138.87655314999523,139.3721160888672,925200,0.0,0
2020-10-05,140.24431694619628,143.23752144348163,139.92714939423274,143.1185760498047,973500,0.0,0
2020-10-06,143.0293701391301,143.68351683497974,139.85777041840817,140.5119171142578,991000,0.0,0
2020-10-07,140.95791965724385,146.09194430322026,140.95791965724385,144.49623107910156,1294500,0.0,0
2020-10-08,144.83323748376006,148.37154920175502,143.9114825015617,147.89581298828125,1024800,0.0,0
2020-10-09,148.7580710658949,150.8394413424476,147.34076839897577,148.5994873046875,900500,0.0,0
2020-10-12,150.15558353999856,151.5431538401903,148.88694351599983,149.60055541992188,1406500,0.0,0
2020-10-13,149.0653314835072,152.01889759739439,149.0653314835072,151.56297302246094,1131300,0.0,0
2020-10-14,151.76119489574702,155.67615434916826,149.45186970461498,150.5421142578125,1470900,0.0,0
2020-10-15,149.56089618946584,152.46490301690937,149.11489254742597,150.75025939941406,1150300,0.0,0
2020-10-16,151.0575174087701,152.851453050444,150.2348810133153,151.73147583007812,2280500,0.0,0
2020-10-19,152.8811839761487,153.62452846873936,149.2933127313934,149.64019775390625,1222500,0.0,0
2020-10-20,150.28443245905294,151.13680137997338,147.48945002415738,148.37155151367188,1159500,0.0,0
2020-10-21,148.84726757949215,149.8879527095127,147.2119160347311,147.7966766357422,1243000,0.0,0
2020-10-22,140.82907767483118,141.05704752418382,134.8922431211707,135.8040771484375,4412400,0.0,0
2020-10-23,136.4582148202062,139.0351483637957,135.06073871133268,138.57923889160156,1948400,0.0,0
2020-10-26,137.67729768651262,138.50983978440686,132.9496230707738,134.6444549560547,1638300,0.0,0
2020-10-27,135.39770728952666,136.4185657376983,132.91989258554102,132.96945190429688,1345600,0.0,0
2020-10-28,131.22505271356266,134.67418146111928,130.0654373172458,131.38363647460938,1280700,0.0,0
2020-10-29,131.3836445316731,132.94962524043802,129.7681045041194,131.83956909179688,1265600,0.0,0
2020-10-30,131.47284983659807,132.4243373928876,129.83749808563547,132.02789306640625,1393700,0.0,0
2020-11-02,133.40554967976843,134.61472446489228,130.37269177918154,132.2161865234375,1321100,0.0,0
2020-11-03,133.80198313757447,136.14104063291467,133.3460586148187,134.783203125,1250500,0.0,0
2020-11-04,136.32937155930787,137.22137882643065,134.1588034028105,134.6246337890625,1508500,0.0,0
2020-11-05,135.70495664621942,139.0450460954729,135.10036924124603,137.74667358398438,1270000,0.0,0
2020-11-06,137.66738038239524,139.60999378546774,135.9527368233715,139.20362854003906,848000,0.0,0
2020-11-09,134.24798205585552,135.77432420544994,128.43007864563052,128.4499053955078,2226000,0.0,0
2020-11-10,127.07226772519586,129.193276703692,126.64607569240371,128.67788696289062,1971700,0.0,0
2020-11-11,130.53127000501152,132.64237288210316,130.25375597989097,131.859375,954200,0.0,0
2020-11-12,131.73054025467175,132.40449857294558,127.87506130598808,129.649169921875,1141400,0.0,0
2020-11-13,130.33305591656156,131.88913083957914,129.03468340663943,130.8087921142578,1002600,0.0,0
2020-11-16,130.79889430552737,131.9585098652909,129.8176741595512,131.641357421875,1918100,0.0,0
2020-11-17,130.90790350407232,133.019006394721,129.95641603799146,130.51144409179688,1459400,0.0,0
2020-11-18,130.82861261817035,131.38364067620356,126.96322784016746,127.28038024902344,1486100,0.0,0
2020-11-19,127.32004661662062,130.62048273257025,126.86412202380953,130.0852813720703,1248100,0.0,0
2020-11-20,129.28996193283808,130.63206313105883,127.66948316079763,128.94200134277344,1324500,0.4,0
2020-11-23,129.48877479496144,134.13147990967502,129.46888743425794,133.09756469726562,1913300,0.0,0
2020-11-24,134.34026883974363,134.95664053894197,132.32213391854984,133.23675537109375,1695400,0.0,0
2020-11-25,133.10751080312085,133.79348068767044,131.38762562840657,133.11744689941406,1231000,0.0,0
2020-11-27,134.2010891208753,138.75432424119145,133.55487878658022,138.55548095703125,1116600,0.0,0
2020-11-30,138.0385238857675,140.54378530719143,136.72623109106848,139.987060546875,2894600,0.0,0
2020-12-01,140.02684089983612,142.79059262082825,137.85957351619035,138.85372924804688,1349300,0.0,0
