Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,22.25,23.149999618530273,21.65999984741211,22.979999542236328,1662900,0,0
2020-07-15,23.260000228881836,23.40999984741211,22.540000915527344,22.850000381469727,586700,0,0
2020-07-16,22.59000015258789,22.770000457763672,22.1200008392334,22.40999984741211,882200,0,0
2020-07-17,22.34000015258789,22.790000915527344,22.239999771118164,22.739999771118164,708000,0,0
2020-07-20,22.8700008392334,23.700000762939453,22.739999771118164,23.6200008392334,426200,0,0
2020-07-21,23.989999771118164,23.989999771118164,23.200000762939453,23.3799991607666,711600,0,0
2020-07-22,23.510000228881836,23.6299991607666,22.989999771118164,23.170000076293945,490800,0,0
2020-07-23,23.059999465942383,23.709999084472656,22.5,22.760000228881836,465900,0,0
2020-07-24,22.549999237060547,22.780000686645508,21.950000762939453,22.350000381469727,493300,0,0
2020-07-27,22.420000076293945,23.440000534057617,22.290000915527344,23.360000610351562,1703000,0,0
2020-07-28,23.200000762939453,23.670000076293945,22.860000610351562,23.09000015258789,1237200,0,0
2020-07-29,23.350000381469727,23.899999618530273,22.899999618530273,23.700000762939453,478100,0,0
2020-07-30,23.3700008392334,24.469999313354492,23.170000076293945,24.200000762939453,1145400,0,0
2020-07-31,24.329999923706055,24.329999923706055,23.469999313354492,23.979999542236328,665400,0,0
2020-08-03,24.350000381469727,25.200000762939453,24.149999618530273,24.989999771118164,2309400,0,0
2020-08-04,24.920000076293945,25.420000076293945,24.65999984741211,25.229999542236328,3645600,0,0
2020-08-05,25.34000015258789,25.690000534057617,25.270000457763672,25.309999465942383,1028700,0,0
2020-08-06,25.420000076293945,25.420000076293945,24.600000381469727,24.690000534057617,1187700,0,0
2020-08-07,24.149999618530273,25.290000915527344,22.649999618530273,22.969999313354492,1712400,0,0
2020-08-10,23.0,23.170000076293945,21.5,21.739999771118164,2025400,0,0
2020-08-11,21.809999465942383,22.43000030517578,21.1299991607666,21.670000076293945,1319800,0,0
2020-08-12,21.799999237060547,22.049999237060547,21.469999313354492,21.959999084472656,980600,0,0
2020-08-13,21.829999923706055,22.670000076293945,21.829999923706055,22.389999389648438,1018700,0,0
2020-08-14,22.209999084472656,22.479999542236328,22.139999389648438,22.209999084472656,402700,0,0
2020-08-17,22.260000228881836,22.770000457763672,22.200000762939453,22.5,1175500,0,0
2020-08-18,22.59000015258789,22.760000228881836,22.049999237060547,22.75,1024700,0,0
2020-08-19,22.75,22.940000534057617,22.34000015258789,22.450000762939453,709600,0,0
2020-08-20,22.219999313354492,23.06999969482422,22.030000686645508,22.959999084472656,700500,0,0
2020-08-21,22.959999084472656,23.5,22.860000610351562,23.399999618530273,1264500,0,0
2020-08-24,23.610000610351562,23.75,22.940000534057617,23.100000381469727,672100,0,0
2020-08-25,23.020000457763672,23.690000534057617,22.790000915527344,23.690000534057617,1129200,0,0
2020-08-26,23.639999389648438,25.0,23.639999389648438,24.780000686645508,1369800,0,0
2020-08-27,24.920000076293945,24.989999771118164,24.43000030517578,24.90999984741211,1218100,0,0
2020-08-28,25.0,25.06999969482422,24.709999084472656,24.979999542236328,777800,0,0
2020-08-31,24.989999771118164,25.049999237060547,24.729999542236328,24.889999389648438,818500,0,0
2020-09-01,25.010000228881836,26.079999923706055,24.950000762939453,25.84000015258789,2669700,0,0
2020-09-02,26.09000015258789,26.239999771118164,25.06999969482422,26.079999923706055,864300,0,0
2020-09-03,25.479999542236328,25.6299991607666,23.81999969482422,23.90999984741211,1141500,0,0
2020-09-04,23.799999237060547,24.139999389648438,21.850000381469727,22.639999389648438,1040500,0,0
2020-09-08,22.0,22.670000076293945,21.709999084472656,21.989999771118164,760200,0,0
2020-09-09,22.520000457763672,23.290000915527344,22.219999313354492,23.079999923706055,733800,0,0
2020-09-10,23.15999984741211,23.81999969482422,22.6299991607666,22.739999771118164,675100,0,0
2020-09-11,23.010000228881836,23.15999984741211,21.950000762939453,22.15999984741211,536700,0,0
2020-09-14,22.559999465942383,22.780000686645508,22.079999923706055,22.440000534057617,638300,0,0
2020-09-15,22.670000076293945,22.920000076293945,22.290000915527344,22.540000915527344,758300,0,0
2020-09-16,22.760000228881836,23.09000015258789,22.56999969482422,22.770000457763672,577600,0,0
2020-09-17,22.219999313354492,22.639999389648438,21.739999771118164,22.3799991607666,840900,0,0
2020-09-18,22.790000915527344,22.790000915527344,22.030000686645508,22.31999969482422,1889000,0,0
2020-09-21,21.899999618530273,22.389999389648438,21.520000457763672,22.350000381469727,598100,0,0
2020-09-22,22.530000686645508,23.0,22.0,22.979999542236328,574900,0,0
2020-09-23,22.809999465942383,23.270000457763672,22.010000228881836,22.09000015258789,1109800,0,0
2020-09-24,21.850000381469727,22.100000381469727,21.190000534057617,21.450000762939453,605800,0,0
2020-09-25,21.450000762939453,22.399999618530273,21.270000457763672,22.3700008392334,2299200,0,0
2020-09-28,22.889999389648438,23.09000015258789,22.489999771118164,22.690000534057617,574500,0,0
2020-09-29,22.670000076293945,23.09000015258789,22.510000228881836,22.739999771118164,401600,0,0
2020-09-30,22.639999389648438,23.139999389648438,21.8700008392334,22.110000610351562,1107400,0,0
2020-10-01,22.260000228881836,22.760000228881836,21.93000030517578,22.65999984741211,802000,0,0
2020-10-02,22.030000686645508,22.579999923706055,21.700000762939453,22.010000228881836,937100,0,0
2020-10-05,22.219999313354492,22.43000030517578,21.84000015258789,22.040000915527344,832200,0,0
2020-10-06,22.15999984741211,23.149999618530273,22.139999389648438,22.5,687700,0,0
