Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,132.76238949033953,137.0008115299693,132.6281413581141,136.9816436767578,299100,0.0,0
2020-07-15,137.1254682387727,138.65974506485293,135.4761257719183,137.41314697265625,345900,0.0,0
2020-07-16,136.94328860286694,138.63099625217882,135.4473765551224,135.90765380859375,165800,0.0,0
2020-07-17,136.62683926780858,138.98578755508944,136.50218968891684,138.2953643798828,256200,0.0,0
2020-07-20,138.29536472024486,139.65702858804534,137.35562775299235,137.92138671875,152700,0.0,0
2020-07-21,138.51592138131207,140.73102312570217,138.51592138131207,139.2063446044922,164300,0.0,0
2020-07-22,139.03372328102125,141.70910185750103,139.03372328102125,141.49813842773438,178800,0.0,0
2020-07-23,141.4406109011751,142.49542808948877,138.4583709945232,138.97618103027344,284300,0.0,0
2020-07-24,138.765238401649,140.44334741924476,137.3747935100815,140.04058837890625,197600,0.0,0
2020-07-27,140.26114624922886,143.34886792112033,139.8871682644693,142.3036346435547,283300,0.0,0
2020-07-28,141.87213923227276,142.85982516157085,139.25429305484818,139.45565795898438,346400,0.0,0
2020-07-29,156.3230724560755,160.58067768956005,153.24493419718013,155.84361267089844,1481900,0.0,0
2020-07-30,155.34493654672596,155.36411903089947,149.8311502186786,150.79006958007812,550800,0.0,0
2020-07-31,151.4325560123972,152.77505200582425,148.32565176332835,152.0558624267578,413200,0.0,0
2020-08-03,153.1394266290427,153.954513979143,150.74212810751118,151.59556579589844,364800,0.0,0
2020-08-04,151.1832271318713,152.40104416250148,150.27225668239387,151.4325408935547,362000,0.0,0
2020-08-05,151.96954475845544,153.5805369839107,150.28185185593247,150.4736328125,217200,0.0,0
2020-08-06,150.95309602861437,151.3270740237959,149.20787026175037,150.32020568847656,334900,0.0,0
2020-08-07,151.18323855209437,152.02707768796822,149.63937770793598,151.9599609375,323000,0.0,0
2020-08-10,152.41065879239892,153.44629354790186,149.20787136064604,149.32293701171875,377300,0.0,0
2020-08-11,149.93665041471684,150.60789112404316,143.09954984298207,148.2873077392578,585900,0.0,0
2020-08-12,149.524299662112,154.33807929654867,149.15992022852151,153.42710876464844,400900,0.0,0
2020-08-13,153.00518708264303,156.93676273134545,152.28599748582795,155.7381134033203,369600,0.0,0
2020-08-14,155.8244210276794,157.8093914450298,155.50797583221987,156.9080047607422,441100,0.0,0
2020-08-17,157.69429138902822,160.08200594716763,157.6079921552512,159.54501342773438,407100,0.0,0
2020-08-18,159.65049363411993,160.82037645406783,158.74910707134546,159.429931640625,315100,0.0,0
2020-08-19,159.44911574668433,159.64089669919431,157.6942914989179,158.9217071533203,240900,0.0,0
2020-08-20,158.59568291006147,164.15741849424785,158.08745678602565,163.59165954589844,421000,0.0,0
2020-08-21,163.0162971583198,163.99439903821536,161.1368087059664,163.75466918945312,275300,0.0,0
2020-08-24,165.88347649864735,168.32870932536974,165.33688540338994,165.69168090820312,343600,0.0,0
2020-08-25,166.95745785451746,168.84653024912944,165.62456046952235,167.70541381835938,530700,0.0,0
2020-08-26,167.68560620089528,167.68560620089528,157.8077586468789,161.64198303222656,866200,5.62,0
2020-08-27,161.8302237016827,166.8038274277121,161.79060007864766,165.0204620361328,388400,0.0,0
2020-08-28,164.94120621940448,167.09114690095947,164.49536863325034,166.29855346679688,226500,0.0,0
2020-08-31,165.80315848143476,167.73513124065727,164.79258230055328,166.9722442626953,308700,0.0,0
2020-09-01,167.55680129899417,168.8546904130245,165.86261547393568,168.5079345703125,279800,0.0,0
2020-09-02,168.79525337418556,170.212043645717,167.13078898783502,168.23052978515625,266000,0.0,0
