Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-14,95.53668332510975,96.4491049181287,94.72343667627752,95.96314239501953,4850600,0.0,0
2020-07-15,97.59955081337516,98.22435974193054,96.50860377953785,97.72847747802734,5343700,0.0,0
2020-07-16,96.69704389600207,97.42103534881886,96.24083310971106,96.45902252197266,3594700,0.0,0
2020-07-17,96.15157150672806,96.42927194071576,95.24906968759822,95.48709106445312,7405700,0.0,0
2020-07-20,94.71351560181246,95.55651396558403,94.32672802824005,94.8622817993164,5822300,0.0,0
2020-07-21,96.12182148520081,98.18469363203079,95.30857483050713,97.54996490478516,5855600,0.0,0
2020-07-22,97.35162024898877,98.17477914583458,97.10367909012305,98.09544372558594,4097000,0.0,0
2020-07-23,97.54003931364858,99.35497020652592,96.91523038818582,97.4904556274414,4530500,0.0,0
2020-07-24,97.33177974562396,98.54173379943857,96.89540088908397,97.61939239501953,5638400,0.0,0
2020-07-27,96.1614903188365,97.5896336989509,96.09206710266777,96.40943145751953,4273400,0.0,0
2020-07-28,96.15157306907886,96.66729488830134,95.3680857089273,95.4771728515625,3822600,0.0,0
2020-07-29,95.63585584204189,96.74663486180575,95.50692917452767,96.1714096069336,6872400,0.0,0
2020-07-30,95.6755279615595,96.42927114302178,95.01104752478136,96.02264404296875,4018400,0.0,0
2020-07-31,96.09206540750073,96.84580857443794,95.50692796248151,96.80613708496094,5509900,0.0,0
2020-08-03,97.22267787372948,98.47230332855318,97.01440822568604,97.52021026611328,5472700,0.0,0
2020-08-04,96.98466081869869,97.14333921955676,95.7548748374358,96.52845001220703,7539300,0.0,0
2020-08-05,96.32017848876156,100.41616346978869,96.28050699767479,100.10871887207031,7217500,0.0,0
2020-08-06,99.8111946644957,100.3467484882793,99.20621761725296,99.62275695800781,4060900,0.0,0
2020-08-07,100.16823047033051,101.07073994117226,99.06737109448989,101.02114868164062,5545600,0.0,0
2020-08-10,101.62611055396192,105.95020442304062,101.55668734092195,104.54190063476562,12678000,0.0,0
2020-08-11,105.9700515897975,106.44610195221141,103.99644205026796,104.25430297851562,5400700,0.0,0
2020-08-12,104.84934447075219,105.01794262029188,102.52861159905447,104.35346221923828,4714800,0.0,0
2020-08-13,104.43281478162321,106.10889180032922,104.33363226896606,105.64276123046875,4281700,0.0,0
2020-08-14,105.24606034420674,105.9006210348234,104.59149208702681,105.55350494384766,2985700,0.0,0
2020-08-17,105.6229269363108,105.6229269363108,104.25429455067629,104.78984832763672,3017000,0.0,0
2020-08-18,105.58325586988455,106.11880964899792,104.60141105812498,106.08905792236328,5023000,0.0,0
2020-08-19,106.8031280629781,108.78665718623333,106.46592417741188,107.49736022949219,9508100,0.0,0
2020-08-20,106.6742000385701,107.844482592094,106.46593037648918,107.12049865722656,4304000,0.0,0
2020-08-21,107.11057290183656,108.86599285066222,106.8626317608601,108.84616088867188,5564000,0.0,0
2020-08-24,109.09410373274756,111.07763289152479,108.99492878812134,110.9090347290039,8173100,0.0,0
2020-08-25,111.07763734945357,111.35533023217702,110.17512791403874,110.5916748046875,4380900,0.0,0
2020-08-26,110.99828353008736,111.16688168291886,110.3734746049433,110.61149597167969,4477900,0.0,0
2020-08-27,111.06771586633197,111.86113057603598,109.58998872523578,109.92718505859375,4390800,0.0,0
2020-08-28,110.33968404640872,111.98965642946723,109.90233849708754,111.61195373535156,3731100,0.245,0
2020-08-31,111.46285349877195,111.84055617772856,110.46889189626225,111.21436309814453,3519800,0.0,0
2020-09-01,111.32369069248385,114.20618062886487,111.15471905339494,114.14653778076172,4912400,0.0,0
